token,state,municipality,altitude,lat,lng
HKSKLKNMKSK,Estado de Mexico,Huixquilucan,2726,19.3602606,-99.3510312
MKSKTMLPN,Estado de Mexico,Timilpan,2741,19.8745272,-99.73580899999999
STTKKNMKSK,Ciudad de Mexico,Coyoacan,2240,19.3486926,-99.16291310000001
MKSKNSHLKTL,Estado de Mexico,Nezahualcoyotl,2220,19.3994934,-98.9896643
ALFRSTTMKSKPRKN,Ciudad de Mexico,Alvaro Obregon,2373,19.3605334,-99.2267067
STTSTPLPMKSK,Ciudad de Mexico,Iztapalapa,2100,19.3467093,-99.0798926
MTPKMKSK,Estado de Mexico,Metepec,2620,19.2528864,-99.598551
STTMKSKKSXMLK,Ciudad de Mexico,Xochimilco,2250,19.2572314,-99.1029664
KKLKMKSK,Estado de Mexico,Coacalco,2257,19.6290831,-99.1043451
XLKMKSK,Estado de Mexico,Chalco,2240,19.26244,-98.8969427
MKSKTLK,Estado de Mexico,Toluca,2660,19.2826098,-99.6556653
MKSKTLKTPK,Estado de Mexico,Tlacotepec,900,18.9649315,-99.93294949999999
ANTNLMKSKSN,Estado de Mexico,San Antonio La Isla,2591,19.1610361,-99.5704448
XMLKNMKSK,Estado de Mexico,Chimalhuacan,2240,19.4314047,-98.95820479999999
STTMKSKTLHK,Ciudad de Mexico,Tlahuac,2200,19.2990233,-99.0436467
MKSKLFS,Estado de Mexico,Los Olivos,75,19.3952321,-98.9759496
ALTSTTMKSKMLP,Ciudad de Mexico,Milpa Alta,2420,19.1942041,-99.0267076
XHHJRS,Chihuahua,Juarez,1137,31.6903638,-106.4245478
KTSMLKRRPNSN,Guerrero,Cutzamala de Pinzon,263,18.4671282,-100.5796111
HTLKPKKST,Hidalgo,Pachuca de Soto,2432,20.1010608,-98.7591311
STTMKSKTLLPN,Ciudad de Mexico,Tlalpan,2260,19.2777349,-99.1644701
HSMKSKRNKNSN,Estado de Mexico,San Jose del Rincon,2747,19.6612661,-100.1570626
PRFXLPNSNKKRR,Guerrero,Chilpancingo de los Bravo,1253,17.5515346,-99.5006322
PPL,Puebla,Puebla,2135,19.0414398,-98.2062727
STTKSTFMTRMKSK,Ciudad de Mexico,Gustavo A Madero,2243,19.4873329,-99.1236134
XLPKRR,Guerrero,Chilapa,1300,17.597969,-99.1758462
AKSKLNTS,Aguascalientes,Aguascalientes,1888,21.8852562,-102.2915677
KNJTSNXKFL,Guanajuato,Valle de Santiago,1744,20.3905935,-101.1938304
MKTLNMRLS,Morelos,Miacatlan,1023,18.7717876,-99.3534348
PPNTLFRKRS,Veracruz,Papantla,180,20.4566709,-97.3156131
ATLKRRLPRS,Guerrero,Ayutla de los Libres,378,16.9658305,-99.0930528
ATSPNMKSKSRKS,Estado de Mexico,Atizapan de Zaragoza,2280,19.5562275,-99.2674713
SNXKTKSTLFRKRS,Veracruz,Santiago Tuxtla,300,18.4634757,-95.3024094
STTSTKLKMKSK,Ciudad de Mexico,Iztacalco,2242,19.3948036,-99.09768079999999
MRLSTMKS,Morelos,Temixco,1280,18.8593026,-99.2393666
KHLTRN,Coahuila,Torreon,1120,25.5428443,-103.4067861
PLFRKRSFSNT,Veracruz,Playa Vicente,151,17.8304345,-95.81316350000002
KRRMTPK,Guerrero,Ometepec,135,16.6908954,-98.4101984
AKTPKMKSKMRLS,Estado de Mexico,Ecatepec de Morelos,2250,19.6057728,-99.03651119999999
AKSTPLKMKSK,Estado de Mexico,Ixtapaluca,2250,19.3090538,-98.9079782
STTTLKMKSKMKL,Ciudad de Mexico,Miguel Hidalgo,2273,19.4306575,-99.20839529999999
JLPFRKRS,Veracruz,Jalapa,1417,19.5437751,-96.91018059999999
KRRSHTNJ,Guerrero,Zihuatanejo ,20,17.6416693,-101.5516955
MLXRMKSKKMP,Estado de Mexico,Melchor Ocampo,2660,19.7031072,-99.14349639999999
AKTPKRR,Guerrero,Acatepec,1600,17.3241189,-98.90962309999999
AMLNMRLSSPT,Morelos,Emiliano Zapata,1213,18.8478608,-99.1843676
MRTKTN,Yucatan,Merida,10,20.9673702,-89.5925857
ARNTSJLSK,Jalisco,Arandas,2061,20.705519,-102.346916
KPNTKRR,Guerrero,Copanatoyac,590,17.4644481,-98.7125904
MKSKTKSK,Estado de Mexico,Texcoco,2250,19.5060382,-98.8831503
MKSKTJPLK,Estado de Mexico,Tejupilco,1330,18.9062177,-100.1507188
HNKMKTN,Yucatan,Hunucma,6,21.016318,-89.8772303
FRNSSKTLKMTR,Hidalgo,Francisco I Madero,1100,20.2450994,-99.0905389
MKSKNKLPN,Estado de Mexico,Naucalpan,2300,19.4737133,-99.2336657
PJKLFRNNSNT,Baja California,Ensenada,16,31.8667427,-116.5963713
MKSKPSRS,Estado de Mexico,Los Reyes La paz,2260,19.3611697,-98.95603650000001
RNSTMLPS,Tamaulipas,Reynosa,33,26.0508406,-98.29789509999999
AKPLKKRRJRS,Guerrero,Acapulco de Juarez,30,16.8531086,-99.8236533
FRNNTSNTMLPS,Tamaulipas,San Fernando,42,24.8419162,-98.1502433
HTLKTSK,Hidalgo,Tizayuca,2260,19.8405004,-98.9801651
STTKNTRRSMKTLNMKSK,Ciudad de Mexico,Magdalena Contreras,2510,19.3149641,-99.24258859999999
KRNSSTTMKSKFNSXN,Ciudad de Mexico,Venustiano Carranza,2240,19.4306069,-99.0949899
MKSKNKLSRMR,Estado de Mexico,Nicolas Romero,2390,19.6162033,-99.30011809999999
KTLJRJLSK,Jalisco,Guadalajara,1566,20.6596988,-103.3496092
NLTKNPPL,Puebla,Nealtican,2233,19.0482747,-98.42693840000001
HRMSLSNR,Sonora,Hermosillo,200,29.0729673,-110.9559192
KLNKRRTKPN,Guerrero,Tecpan de Galeana,120,17.2237303,-100.6281014
KRTNLTLK,Hidalgo,Cardonal,2042,20.6124,-99.1150509
KRNFKMRLS,Morelos,Cuernavaca,1510,18.9242095,-99.22156590000002
KMSSNR,Sonora,Guaymas,10,27.9178651,-110.9089378
MXKN,Michoacan,Michoacan ,3647,19.5665192,-101.7068294
ALMLJRSMKSK,Estado de Mexico,Almoloya de Juarez,2600,19.3690064,-99.7605116
MKSKTMP,Estado de Mexico,Otumba,2360,19.6988525,-98.75751
STTKJMLPMKSK,Ciudad de Mexico,Cuajimalpa,2623,19.3557507,-99.2993504
MKSKTLLNPNTL,Estado de Mexico,Tlalnepantla,2250,19.5345279,-99.19073639999999
KRTR,Queretaro,Queretaro,1820,20.5887932,-100.3898881
KNNSNR,Sonora,Cananea,1620,30.9897648,-110.289179
KMPSSNR,Sonora,Cumpas,914,29.9946928,-109.7803082
ATLJLSKLPRS,Jalisco,Ayutla de los Libres,378,20.1280233,-104.3439311
MKSKTMMTL,Estado de Mexico,Temamatla,2276,19.2017642,-98.8721186
ASKRR,Guerrero,Azoyu,360,16.7325349,-98.6034009
KRRMXTLN,Guerrero,Mochitlan,2250,17.4709149,-99.3712917
NKLSSNR,Sonora,Nogales,1199,31.3011855,-110.9381047
MRFTMXKN,Michoacan,Maravatio,2036,19.8954098,-100.4477181
ASKPTSLKSTTMKSK,Ciudad de Mexico,Azcapotzalco,2240,19.4846606,-99.1886749
PNTPKPPL,Puebla,Pantepec,1530,20.5193016,-97.9380732
STTKTMKMKSK,Ciudad de Mexico,Cuauhtemoc,2244,19.4356338,-99.1495107
KRRTLLXP,Guerrero,Tlalchapa,420,18.4085169,-100.4773801
ALMSSNR,Sonora,Los Alamos,2231,27.0254869,-108.941309
KTTLNSKLMKSK,Estado de Mexico,Cuautitlan Izcalli,2280,19.6528089,-99.22313869999999
KPSFLFLRS,Chiapas,Villaflores,560,16.2329693,-93.2734517
JKPLKMKSK,Estado de Mexico,Jiquipilco,2657,19.5573493,-99.60675309999999
ALTMRTMLPS,Tamaulipas,Altamira,26,22.4077462,-97.92115550000001
KPLKRR,Guerrero,Copala,100,16.6030715,-98.9714623
ALSTMKSKSMP,Estado de Mexico,Ozumba de Alzate,2340,19.0376395,-98.79602349999999
KNJTSLMNK,Guanajuato,Salamanca,1721,20.5739314,-101.1957172
HXNNKPPL,Puebla,Huauchinango,1519,20.1757001,-98.0628862
KRSKSKSNTSNSNTPK,Oaxaca,Santa Cruz Zenzontepec,60,16.5334303,-97.4953304
KKLKLMSMKSK,Estado de Mexico,Lomas de Coacalco,2317,19.6198998,-99.0954726
ASKPTPTRKRTR,Queretaro,Pedro Escobedo,1900,20.5010443,-100.1395169
KMPXSKRSK,Campeche,Escarcega,85,18.6101834,-90.7390245
KJMLPMKSK,Estado de Mexico,Cuajimalpa,2623,19.3557507,-99.2993504
TPSK,Tabasco,Tabasco,20,17.8409173,-92.6189273
MKSK,Estado de Mexico,Estado de Mexico,2240,19.4231994,-99.04328869999999
MXKNTRMPR,Michoacan,Tarimbaro,1860,19.7911756,-101.1758932
KRSKSKSNTKSKSKTLN,Oaxaca,Santa Cruz Xoxocotlan,1530,17.0193584,-96.74942159999999
SLKNJT,Guanajuato,Celaya,1767,20.5279612,-100.8112885
JJTLMRLS,Morelos,Jojutla,890,18.6144195,-99.1781178
LNMNTRNF,Nuevo Leon,Monterrey,540,25.6866142,-100.3161126
AKSKTMSLPMFL,Oaxaca,Villa de Tamazulapam,2200,17.6724247,-97.57204809999999
KPLLKRR,Guerrero,Copalillo,875,18.0344322,-99.0406186
KRJTRKRTR,Queretaro,Corregidora,2260,20.5334645,-100.4462861
FRKRSKSLP,Veracruz,Xalapa,1417,19.5437751,-96.91018059999999
AKSNTLNRTSNXK,Nayarit,Santiago Ixcuintla,40,21.8131863,-105.204327
PPLHLTPK,Puebla,Yehualtepec,2126,18.795868,-97.6629495
MKSKTKMK,Estado de Mexico,Tecamac,2260,19.7122732,-98.96830729999999
MKSKTNNKFL,Estado de Mexico,Tenango del Vale,2600,19.1053422,-99.58821309999999
KRRTSLTPK,Guerrero,Huitziltepec,1935,17.757147,-99.479771
PKRFRKRS,Veracruz,Boca del Rio,16,19.106273,-96.10632040000002
JKNMXKN,Michoacan,Jacona,1580,19.9534201,-102.3068608
LRMMKSK,Estado de Mexico,Lerma,2570,19.2913424,-99.5244687
PRFTLKTLNSNK,Hidalgo,Tulancingo de bravo,2181,20.0904802,-98.3690922
FLPTLKRSTLNSN,Hidalgo, San Felipe Orizatlan,160,21.1690704,-98.61331880000002
KLMMKSK,Estado de Mexico,Calimaya,2690,19.1617587,-99.6178249
KNSNKTN,Yucatan,Kanasin,10,20.9441486,-89.56391190000001
HRMSTPSKFL,Tabasco,Villa Hermosa,20,17.989456,-92.9475061
XHH,Chihuahua,Chihuahua,1415,28.6329957,-106.0691004
ANTLKSNXK,Hidalgo,Santiago de Anaya,2040,20.3800556,-98.9631789
TLKSL,Tlaxcala,Tlaxcala,2239,19.318154,-98.2374954
KRRKL,Guerrero,Iguala,731,18.3458328,-99.53157039999999
HPKSTLMKSK,Estado de Mexico,Hueypoxtla,2260,19.9109342,-99.07590739999999
FLPMKSKPRKRSSN,Estado de Mexico,San Felipe del Progreso,2570,19.7129957,-99.9515474
MXKNPRPN,Michoacan,Periban,1640,19.519222,-102.4138738
JLSKSPPN,Jalisco,Zapopan,1571,20.6719563,-103.416501
MRKSKRTR,Queretaro,El Marques,1800,20.6113606,-100.3288581
MKSKTLTTLN,Estado de Mexico,Tultitlan,2240,19.6392125,-99.1668646
KNJTRPT,Guanajuato,Irapuato,1724,20.6786652,-101.3544964
MXKNTNSTR,Michoacan,Tancitaro,2080,19.3368654,-102.3624818
AMTLNTKSPNFRKRS,Veracruz,Amatlan Tuxpan,60,21.3312719,-97.754333
HTLKTLHLTP,Hidalgo,Tlahuiltepa,1751,20.9233609,-98.9500652
MXSKSKRMR,Oaxaca,Matias Romero,180,16.8681196,-95.0442567
KNJTRNKT,Guanajuato,Uriangato,1810,20.1462015,-101.178725
TMLPSTMPK,Tamaulipas,Tampico,10,22.2331041,-97.861099
APNKTN,Yucatan,Yobain,4,21.2335619,-89.1166404
PLNFTKSS,Texas,Plainview,1026,34.1847936,-101.7068417
PNTLTLKSL,Tlaxcala,Panotla,2240,19.3124375,-98.2732659
ATPNFRKRS,Veracruz,Oteapan,50,17.9978524,-94.6708709
KLPNKRRMRTN,Guerrero,Martin de Cuilapan,1220,17.741043,-99.32708149999999
KRRMRKSSN,Guerrero,San Marcos,30,16.7949714,-99.3883874
HJPNLNKSK,Oaxaca,Huajuapan de Leon,1600,17.8112504,-97.78034819999999
HTLKJRSSPTLN,Hidalgo,Zapotlan de Juarez,2360,19.9763386,-98.86430589999999
KLTPKMRKSKSNT,Oaxaca,Santa Maria Colotepec,50,15.8969852,-96.93780509999999
MRLSSKTPK,Morelos,Zacatepec,917,18.6590633,-99.1954432
MRLSTPK,Morelos,Yautepec,1220,18.8891562,-99.0626377
KRLPRTTMRNTFRKRS,Veracruz,Tamarindo Carrillo Puerto,180,18.800258,-96.571704
JKTTLNMKSK,Estado de Mexico,Jocotitlan,2650,19.7075577,-99.78839669999999
AKSK,Oaxaca,Oaxaca,1555,17.0731842,-96.7265889
HPNMRLS,Morelos,Hueyapan,2291,18.8860004,-98.6908754
ATRTKRRNR,Guerrero,Eduardo Neri,1092,17.6520624,-99.5249616
ATTNLKKRNTTLK,Hidalgo,Atotonilco el Grande,2040,20.2865414,-98.66890339999999
PTSTJNKSKSNTKSTPK,Oaxaca,San Juan Bautista Tuxtepec,20,18.0809028,-96.1420947
MTMRSTMLPS,Tamaulipas,Matamoros,8,25.8690294,-97.50273759999999
AKLLKSKSNXK,Oaxaca,Santiago Ayuquililla,1600,17.9309132,-97.9579242
AKSTLHKMKSK,Estado de Mexico,Ixtlahuaca,2540,19.5699879,-99.7650659
MKSKTLTPK,Estado de Mexico,Tultepec,2250,19.6860054,-99.1260866
JTPKMRLS,Morelos,Jiutepec,2472,18.8954874,-99.1732936
KNTPKMXKN,Michoacan,Contepec,2497,19.9521591,-100.1619222
KRMNPLKNTNR,Quintana Roo,Playa del Carmen,10,20.6295586,-87.0738851
KPSKTRSTKSTL,Chiapas,Tuxtla Gutierrez,522,16.7516009,-93.1029939
HHTKMKSK,Estado de Mexico,Huehuetoca,2250,19.8277305,-99.2037508
PNTJRSKNTNR,Quintana Roo,Benito Juarez,2242,21.1139789,-86.9423801
ASPNLFRKRS,Veracruz,Espinal,100,20.2588917,-97.4011206
MKSKTMKK,Estado de Mexico,Temacac,2260,19.7122732,-98.96830729999999
KTPKTLKNJS,Hidalgo,Cuautepec de Hinojosa,2930,20.0368036,-98.3170569
PNTSTTJRSMKSK,Ciudad de Mexico,Benito Juarez,2242,19.3794059,-99.15914459999999
PPLSNSPSXNTLKTPK,Puebla,San SebastianTlacotepec,1317,18.4041547,-96.8494583
