token,state,municipality,altitude,lat,lng
ATLKMLKMKSK,Estado de Mexico,Atlacomulco,2570,19.7975581,-99.8766825
JXTNKSK,Oaxaca,Juchitan,30,16.4406909,-95.0221197
ARNLTLK,Hidalgo,Arenal El,2033,40.2738765,-5.0858988
ATTLKTLK,Hidalgo,Atitalaquia,2107,20.0509779,-99.2203687
MKSKSMPNK,Estado de Mexico,Zumpango,2259,19.8039297,-99.0930528
LSPTSRSSNFL,San Luis Potosi,Villa de Reyes,1820,21.8058423,-100.9324541
MKSKTTHKN,Estado de Mexico,Teotihuacan ,2270,19.6860799,-98.87163609999999
MXKNMRL,Michoacan,Morelia,1920,19.7059504,-101.1949825
PPLTHTSNK,Puebla,Tehuitzingo,1250,18.3297054,-98.27585309999999
MXKNSMR,Michoacan,Zamora,1580,19.9901766,-102.2834075
MRLSKSKSKTL,Morelos,Xoxocotla,2125,18.6850824,-99.2460619
PLNKTRFRKRS,Veracruz,Tierra Blanca,350,18.4458276,-96.3598367
JXTPKMKSK,Estado de Mexico,Juchitepec,2540,19.091141,-98.881554
MRLSTTLFLKN,Morelos,Tetela del volcan,2040,18.8937717,-98.7205877
ATNKMTMKSKSN,Estado de Mexico,San Mateo Atenco,2600,19.2630031,-99.5324296
XLLPPL,Puebla,Cholula,2150,19.0765772,-98.30211919999999
MKSKTNNSNK,Estado de Mexico,Tenancingo,2020,18.9613407,-99.59107379999999
XTMLKNTNR,Quintana Roo,Chetumal,10,18.5001889,-88.296146
HTLKSKKMP,Hidalgo,Huasca de Ocampo,2100,20.2040455,-98.5754259
PHTLNPPL,Puebla,Pahuatlan,1600,20.2769343,-98.15016089999999
AKSTSKTLNFRKRS,Veracruz,Ixtaczoquitlan,850,18.8608694,-97.063289
KLKNSNL,Sinaloa,Culiacan,71,24.8090649,-107.3940117
MXSSNL,Sinaloa,Los Mochis,10,25.7904657,-108.985882
KRPNMKSKFL,Estado de Mexico,Villa del Carbon,2600,19.7287602,-99.4617111
HRSKTN,Yucatan,Los Heroes,30,20.9891255,-89.538319
JLTPKMKSK,Estado de Mexico,Jilotepec,2452,19.9516359,-99.536755
ATSKLKLPNRPPL,Puebla,Calpaneria Atezequilla,2825,19.6551519,-97.9931142
MKSKTRMSKLSNK,Estado de Mexico,Termascalcingo,2260,19.9198874,-100.0052044
ATNKMKSKSLFTRSN,Estado de Mexico,San Salvador Atenco,2250,19.5610315,-98.9169257
AKSKLNTSSLNFL,Aguascalientes,Valle Ceylan,1888,19.5386018,-99.1809533
KRSTMXKNR,Michoacan,Cristo Rey,2259,20.0550773,-102.7318272
PRFSXLPNSNKKRR,Guerrero,Chilpancingo de los Bravos,1253,17.5515346,-99.5006322
JLSKPRTFLRT,Jalisco,Puerto Vallarta,7,20.653407,-105.2253316
PJKLFRNKRRFSNT,Baja California,Vicente Guerrero,48,30.7286487,-115.9894616
STTMKSKNSHLKTL,Ciudad de Mexico,Nezahualcoyotl,2220,19.3994934,-98.9896643
PSMKSKTLLNPNTL,Estado de Mexico,Tlalnepantla de Baz,2250,19.5345279,-99.19073639999999
HRTTPSK,Tabasco,La Huerta,310,18.0737638,-92.875481
AMPLSNXHHNSRJNTS,Chihuahua,Ampliacion Insurgentes,31215,28.6979423,-106.1261175
MKSKNKLSRMRFL,Estado de Mexico,Valle Nicolas Romero,2370,19.6087519,-99.3115412
FRNSSKMNPPLS,Puebla,Francisco Z Mena,346,20.7329044,-97.8500845
JRSMKSKNKLPN,Estado de Mexico ,Naucalpan de Juarez,2300,19.4737133,-99.2336657
MKSKNKLRRMR,Estado de Mexico,Nicolar Romero,2390,19.6240978,-99.30717469999999
HTLKXPN,Hidalgo,Huichapan,2100,20.3786677,-99.6508401
MKSKTKSTLN,Estado de Mexico,Tequistlan,2246,19.5966042,-98.9402176
MKSKTLNPNTL,Estado de Mexico,Tlanepantla,2238,19.5345279,-99.19073639999999
STTMKSKKSKSMLK,Ciudad de Mexico,Xoxhimilco,2250,19.2572314,-99.1029664
KHLSLTL,Coahuila,Saltillo,1600,25.4383234,-100.973678
HNTSKTKS,Zacatecas,La Honda,2132,24.0205555,-103.4072222
XLPNSNKKRR,Guerrero,Chilpancingo,1253,17.5515346,-99.5006322
TSNKKTRNMKSKSNT,Estado de Mexico ,Santa Catarina Ayotzingo,690,19.2078994,-98.93108389999999
PRSSKSKSKTL,Oaxaca,Brizas de Zicatela ,32,15.8336944,-97.0424994
ALMLKRR,Guerrero,Almoloya,2600,18.3680555,-100.1761111
PPLSRKS,Puebla,Puebla de Zaragoza,2135,19.0414398,-98.2062727
ALNTMKSK,Estado de Mexico,Allende,474,19.4755229,-99.7149999
LRNSMKSKSN,Estado de Mexico,San Lorenzo,2544,19.4045962,-98.972843
ATSPNMKSK,Estado de Mexico,Atizapan,2280,19.5562275,-99.2674713
AKTPKMKSK,Estado de Mexico,Ecatepec,2250,19.6057728,-99.03651119999999
MKSKTM,Estado de Mexico,Temoaya,2670,19.4653884,-99.59404169999999
PJKLFRNNKNTTLMSR,Baja California Sur,Loma encantada,2268,23.0122675,-109.7352487
AFRSTTMKSKPRKN,Ciudad de Mexico,Avaro Obregon,2373,19.3605334,-99.2267067
LSPTSPRTSSNFSNT,San Luis Potosi,Prados San Vicente,1846,22.1325826,-100.9136055
PPLTHKN,Puebla,Tehuacan,1600,18.4665063,-97.40038009999999
AKLMNMKSK,Estado de Mexico,Acolman,2254,19.6420614,-98.9107373
KNTNRSLTRTT,Quintana Roo,Solidaridad,1250,20.5501224,-87.42075179999999
LSPTSSN,San Luis Potosi,San Luis Potosi,1864,22.1564699,-100.9855409
PRSTPSK,Tabasco,Paraiso,10,18.4006144,-93.2127162
TNTKFRKRS,Veracruz,Tontoyuca,140,21.3510619,-98.2267665
MKTLNKSKTTPK,Oaxaca,Magdalena Teitipac,1747,16.9046705,-96.5596566
HTLKTTPNK,Hidalgo,Tetepango,2100,20.0988308,-99.15115019999999
TRNK,Durango,Durango,1890,24.0277202,-104.6531759
KNTPKMXKNKMP,Michoacan de Ocampo,Contepec,2497,19.9521591,-100.1619222
PNTLMKSK,Oaxaca,Loma Bonita,30,18.109679,-95.8803616
TLKMLKMKSK,Estado de Mexico ,Atlacomulco ,2570,19.7975581,-99.8766825
RMSLSNR,Sonora,Hermosillo ,200,29.0729673,-110.9559192
MKSKTSLTPK,Estado de Mexico,Otzolotepec,2591,19.4117213,-99.5592077
KLM,Colima,Colima,500,19.2452342,-103.7240868
AMLNTLKSLSPT,Tlaxcala,Emiliano Zapata,1213,19.5576533,-97.9165939
ATTNLKTLKTL,Hidalgo,Atotonilco de Tula,2080,20.0096889,-99.2203687
SKPTSLKSTTMKSK,Ciudad de Mexico ,Azcapotzalco,2240,19.4846606,-99.1886749
MKTLNSNR,Sonora,Magdalena,680,30.6248514,-110.9714055
KRRTKSTL,Guerrero,Tixtla de Guerrero,1349,17.567656,-99.39959239999999
PRSPLKKLKMKSK,Estado de Mexico,Coacalco de Berriozabal ,2257,19.6326046,-99.1090105
AKSTLHKNJLSKMMPRLS,Jalisco,Ixtlahuacan de los Membrillos,1570,20.3475108,-103.1942224
KTTLNMKSK,Estado de Mexico ,Cuautitlan,2280,19.6726588,-99.1648692
AKTLNTLK,Hidalgo,Acatlan,2140,20.1453958,-98.4410429
ANTNNMNTKSKSNFRT,Oaxaca,San Antonino Monte Verde,2224,17.5330507,-97.7214489
HTLKKMPRTPJ,Hidalgo,Tepeji del Rio de Ocampo,2172,19.9114508,-99.3506604
MKSKKSNKTLN,Estado de Mexico,Xonacatlan,2579,19.4042181,-99.5302705
ATMPNPPL,Puebla,Atempan,2049,19.8379586,-97.4564439
TLKTKSTL,Hidalgo ,Tecozautla,1700,20.5326359,-99.6323321
MKSKXNKSTNK,Estado de Mexico,Tianguistenco,2620,19.1804002,-99.467615
LFNSMKSK,Estado de Mexico,Lluvianos ,1130,18.9200983,-100.2978762
PJKLFRNTJN,Baja California ,Tijuana,20,32.5149469,-117.0382471
KNJTSLFKTR,Guanajuato,Silao de la Victoria ,1780,20.952141,-101.4282369
XLXTMXKN,Michoacan,Chilchota ,1770,19.8464674,-102.1176991
SNTRTPSK,Tabasco,Centro,20,17.9915076,-92.9344412
NSNLKSKPNTPSNXK,Oaxaca,Santiago Pinotepa Nacional,210,16.3411824,-98.053687
PLSRNJLK,Belize ,Orange walk ,33,18.0842472,-88.5710266
MKSKMRLS,Estado de Mexico,Morelos,2610,19.7899891,-99.6684882
AKSTPNMKSKSL,Estado de Mexico,Ixtapan de la sal,1880,18.8390501,-99.6760096
MKSKTMSKLSNK,Estado de Mexico,Temascalcingo,2260,19.9198874,-100.0052044
KRRSRNTR,Guerrero,Zirandaro,682,18.4753174,-100.9769179
STTMKSKNSHLKT,Estado de Mexico,Ciudad Nezahualcoyot,2220,19.3994934,-98.9896643
PJKPSKLFRNSR,Baja California Sur,Los cabos,10,22.8905327,-109.9167371
TRTLKTNNK,Hidalgo,Tenango de Doria,1675,20.3367247,-98.2240321
MRLSKTTLN,Morelos,Ocotitlan,2285,18.9892416,-99.0594645
HTLKJTL,Hidalgo,Huejutla,140,21.1392412,-98.4189061
FRKRSSNKLK,Veracruz,Zongolica,1219,18.6655167,-96.99800839999999
KTPKMKSK,Estado de Mexico ,Ecatepec ,2250,19.6057728,-99.03651119999999
KSPNPFRKRS, Veracruz,Uxpanapa,38,17.2772992,-94.4506177
LNMKSKFS,Estado de Mexico ,Llano de los Vaez,2246,19.6126719,-99.012202
LTSTTMKSKMLP,Ciudad de Mexico ,Milpa Alta,2420,19.1942041,-99.0267076
KJNKLPKRR,Guerrero,Cuajinicuilapa,50,16.4711295,-98.4151885
KRRRTPPLFJ,Guerrero,Pueblo Huerta Vieja,950,17.8886548,-100.1991306
JSMKSKRNKNSN,Estado de Mexico,San Jose del Rincon ,2747,19.6612661,-100.1570626
KLPMKRRKSK,Oaxaca,Culipam de Guerrero,1560,16.9914845,-96.7788461
KSKLTSKRR,Guerrero,Los Cascalotes,808,18.3640239,-99.5523977
HTLKHTL,Hidalgo,Huehuetla,562,20.460486,-98.0751645
MKSKSNXKTLP,Estado de Mexico,Santiago Tilapa,1500,19.1864227,-99.4192351
HTLKMNRLRFRM,Hidalgo,Mineral de la Reforma,2800,20.0708947,-98.6960424
KMPXXMPTN,Campeche,Champoton,10,19.3471645,-90.7200237
KMPXLPXN,Campeche,Holpechen ,100,19.7472419,-89.8424644
TLKSKLTPN,Hidalgo,Zacualtipan ,1980,20.6484047,-98.6535693
KKTTLNMKSK,Estado de Mexico,Cocotitlan,2300,19.2314995,-98.8666032
KRRTPKKLKTRJN,Guerrero,Tepecoacuilco de trujano,860,18.2843822,-99.46448930000001
MRTNSTRFRKRS,Veracruz,Martinez de la Torre,1220,20.0615132,-97.05452559999999
PRSTTMR0MKSKSNT,Ciuidad de Mexico,Barrio de Santa Martha,2246,19.3615578,-99.0087486
KMPXKRMN,Campeche,Carmen,2,18.6504879,-91.80745859999999
TLKTSK,Hidalgo ,Tizayuca,2260,19.8405004,-98.9801651
RSLKRR,Guerrero ,Arcelia,862,18.3151454,-100.2851493
HTLKKSMKLPN,Hidalgo,Ixmiquilpan,1700,20.4831412,-99.21711739999999
ALFRSXLPKRR,Guerrero,Chilapa de Alavrez,1300,17.597969,-99.1758462
AKPLKKRR,Guerrero,Acapulco,30,16.8531086,-99.8236533
MXKNRPN,Michoacan,Uruapan,1620,19.4064492,-102.0430476
KLSMKSK,Estado de Mexico ,Las Aguilas ,2236,19.3795136,-99.0032236
AKKSXTLNTLK,Hidalgo,Acaxochitlan,2260,20.1544793,-98.20216099999999
PPLTPK,Puebla,Tepeaca,2235,18.9659554,-97.8993756
MRKSKSNTTNMK,Oaxaca,Santa Maria Tonameca,40,15.7467124,-96.5462836
AKSTLNJRSKSK,Oaxaca,Ixtlan de Juarez,2030,17.3321811,-96.4873643
MKLPPLSNTLLNKLK,Puebla,San Miguel Tlalancaleca,2430,19.3256113,-98.4964685
SRSPRNSKSK,Oaxaca,Cerro de la Esperanza,8,16.211181,-97.9792049
STTKSTPLPMKSK,Ciuidad de Mexico,Ixtapalapa,2100,19.3467093,-99.0798926
HSMRMRLSKNTNR,Quintana Roo,Jose Maria Morelos,20,19.7485675,-88.706081
NFJSNR,Sonora,Navojoa,50,27.0727573,-109.4437493
LFRSTTMKSKPRKN,Ciudad de Mexico,Alvaro Obregon ,2373,19.3605334,-99.2267067
STTMKSKMKLSNTTNK,Ciuidad de Mexico,San Miguel Teotongo,2060,19.3434287,-98.9880319
HTLKPKK,Hidalgo,Pachuca,2432,20.1010608,-98.7591311
TNKSTTMKSK,Estadio de Mexico ,Atenco,2250,19.5610315,-98.9169257
TLKTSNTPK,Hidalgo ,Tezontepec,2100,19.8820941,-98.8218954
KKSKNPPL,Puebla,Caxhoacan,480,20.0633589,-97.6065055
HTSKFRKRS,Veracruz,Huatusco,1290,19.1482351,-96.9665476
JNMKSKSNTTHKN,Estado de Mexico,San Juan Teotihuacan ,2300,19.6860799,-98.87163609999999
KRNSTLKSLFNSXN,Tlaxcala,Venustiano Carranza,2240,19.4044079,-98.0656145
MKSKSMPHKN,Estado de Mexico,Zumpahuacan,1660,18.8345654,-99.5814814
NNKMLPTLKSL,Tlaxcala,Nanacamilpa,2720,19.4949991,-98.5363982
MNTTLNFRKRS,Veracruz,Minatitlan ,20,17.9939225,-94.5466067
PRTLKTPKKSKSN,Oaxaca,San Bartolo Coyotepec,1520,16.9541863,-96.7079287
TSPNMKSKSRKS,Estado de Mexico ,Atizapan de Zaragoza,2280,19.5562275,-99.2674713
HPNKMPFRKRS,Veracruz,Hueyapan de Ocampo,44,18.1504792,-95.1453617
KPLKKRRJRS,Guerrero ,Acapulco de Juarez,30,16.8531086,-99.8236533
STTFRNNTSLSPTSSN,San Luis Potosi,Ciudad Fernandez,980,21.9368487,-100.0303723
ANTNKSKSNTPTLP,Oaxaca,San Antonio Tepetlapa,390,16.5418499,-98.0651101
MKSKFKTRFL,Estado de Mexico,Villa Victoria ,2560,19.4376729,-99.9954161
PNKFRKRS,Veracruz,Panuco,10,22.0535642,-98.1820596
KTSLKRRPRKRS,Guerrero,Cuetzala del Progreso,930,18.134678,-99.8324514
ASTNSKRNTMKSK,Estado de Mexico,Estancia Grande,76,19.4968732,-99.72326729999999
KMPXSLXKN,Campeche,Hecelchakan,10,20.1819021,-90.13545859999999
TLKMKSKHL,Hidalgo ,Mixquiahuala,1198,20.2304048,-99.21065510000001
TLKTLJMNS,Hidalgo ,Huautla de Jimenez,1600,18.1310861,-96.84314020000001
KTMKFRKRS,Veracruz ,Catemaco,340,18.4212621,-95.1129658
AMNLKMKSK,Estado de Mexico,Amanalco,2807,19.2540675,-100.0195984
XLKTNKKSK,Oaxaca,Chalcatongo,2450,17.0308889,-97.5708659
TTNLKKRNTTLK,Hidalgo,Atotonilco el Grande ,1980,20.2865414,-98.66890339999999
