surgical_procedure,count
ampliacion Cambio de tubo valvulado VD-AP ,1
ampliacion de tracto de salida del VD ventriculotomia,16
anastomosis cavopulmonar bidireccional,2
Bandaje de la AP,26
Cambio de tubo valvulado del ventriculo derecho a la AP,13
Cierre de Conducto Arterioso,101
Cierre de defecto septal ventricular residual,1
Correccion de anillo vascular,4
Correccion de coartacion de aorta,23
Fistula sistemico pulmonar,43
Operacion switch arterial,17
Parche comunicacion interauricular,174
Plastia de tronco y rama de la AP,6
Plastia de valvula tricuspide,14
Plastia mitral,25
Procedimiento de Damus-Kaye-Stansel,4
Procedimiento de Fontan,54
Procedimiento de Glenn,63
Procedimiento de Norwood,7
Procedimiento de Warden,3
Reparacion de arco aortico,56
Reparacion de Canal AV,40
Reparacion de conexion anomala de venas pulmonares,39
Reparacion de doble camara de ventriculo derecho,16
Reparacion de estenosis aortica,24
Reparacion de Tetralogia de Fallot,90
Reparacion de ventana aorto pulmonar,7
Septectomia atrial ,13
Valvulotomia aortica,1
Vena cava inferior parche,186
